                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     450                                      780                  1.0000000000000000E+000                  2.0000000000000000E-002                  6.8984978098406646E+002                  1.5901631056351965E+001                  1.7923623038201989E+028                  8.5816653791478717E+008                  8.9582518016870685E+020                  1.7421858043988792E+002                  3.1145524433406748E-007                  6.1343382432751237E-001                 -2.0000226271328234E+001                  7.3000000000000032E-001                  2.6605031474230896E-005                  2.4997339496852569E-001                  3.4416073257059867E-003                  1.0081585205319677E-003                  9.3604492797742158E-003                  2.0994604783340929E-003                  1.0011631162835978E-005                  0.0000000000000000E+000                  7.3084907488702739E-007                  2.6635976219564190E-011                  2.5026414309467971E-007                  3.4456103152282492E-009                  1.0093311261236461E-009                  9.3713365707533203E-009                  2.1019023950032144E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8703384448244920E-006                  4.1065482761669431E-001                  9.7462231137168714E-006                  2.9249476520878898E-001                  1.5203120204598999E+006                  1.2314757235194971E+004                  3.2144686419527692E+011                  4.8457924820880880E-028                  4.8457924820880880E-028                  0.0000000000000000E+000                  1.9386918803365868E-029                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.1770382854724720E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                radius_cm                               mass_grams                              temperature                                   energy                                  density                                  entropy                                     logS                                 pressure                                       mu                                    grada                                       cv                                       cp                                   gamma1                                  opacity                               luminosity                                     logL                                    gradT                             d_gradT_dlnR                             actual_gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                                      tau                               extra_heat                     log_irradiation_heat 
                                       1                  1.0011631162835978E-005                 -2.1223228098836427E-001                  2.2410944707323135E+000                 -6.2044795968036723E+000                  3.5896192902757278E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  4.2693767305546204E+010                  1.9915136709113326E+028                  1.7421858044534471E+002                  1.4310970372410200E+010                  6.2448268784780332E-007                  8.8596800147221497E+000                  8.8672527364703715E+000                  3.8870425102545505E+003                  2.5399999999999991E+000                  3.2104289578961115E-001                  7.5559246177116543E+007                  1.1127880581613111E+008                  1.4716855857086937E+000                  1.2506857672436080E-004                  3.1145524433406748E-007                 -6.5066043520071410E+000                  1.2500000001743009E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2500000001743009E-001                  3.2104289578961115E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  1.0011631162835478E-005                 -2.1223228098907099E-001                  2.2410944707333096E+000                 -6.2044795967966992E+000                  3.5896192902836970E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  4.2693767305476730E+010                  1.9915136709112332E+028                  1.7421858044574441E+002                  1.4310970372440453E+010                  6.2448268785783029E-007                  8.8596800147174282E+000                  8.8672527364701406E+000                  3.8870425103258772E+003                  2.5399999999999991E+000                  3.2104289578953021E-001                  7.5559246177144080E+007                  1.1127880581615865E+008                  1.4716855857085267E+000                  1.2506857672666579E-004                  3.1145524433405393E-007                 -6.5066043520071597E+000                  1.2500000001819755E-001                  0.0000000000000000E+000                  1.2502620802787554E-001                  1.2500000001819755E-001                  3.2104289578959316E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666667210372E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  1.0011631162833725E-005                 -2.1223228099154887E-001                  2.2410944707407254E+000                 -6.2044795967447897E+000                  3.5896192903430237E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  4.2693767305233139E+010                  1.9915136709108844E+028                  1.7421858044871922E+002                  1.4310970372665939E+010                  6.2448268793247199E-007                  8.8596800146819881E+000                  8.8672527364684033E+000                  3.8870425108568679E+003                  2.5399999999999991E+000                  3.2104289578892753E-001                  7.5559246177349240E+007                  1.1127880581636381E+008                  1.4716855857072852E+000                  1.2506857674382326E-004                  3.1145524433400650E-007                 -6.5066043520072263E+000                  1.2500000002356773E-001                  0.0000000000000000E+000                  1.2499649591108485E-001                  1.2500000002356773E-001                  3.2104289578946721E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666669113339E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  1.0011631162818708E-005                 -2.1223228101279035E-001                  2.2410944707667362E+000                 -6.2044795965627131E+000                  3.5896192905511111E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  4.2693767303144974E+010                  1.9915136709078973E+028                  1.7421858045915346E+002                  1.4310970373456749E+010                  6.2448268819428448E-007                  8.8596800145579095E+000                  8.8672527364623210E+000                  3.8870425127192998E+003                  2.5399999999999991E+000                  3.2104289578681350E-001                  7.5559246178068802E+007                  1.1127880581708334E+008                  1.4716855857029316E+000                  1.2506857680400459E-004                  3.1145524433359997E-007                 -6.5066043520077930E+000                  1.2500000006959752E-001                  0.0000000000000000E+000                  1.2499856580412573E-001                  1.2500000006959752E-001                  3.2104289578838774E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666685424469E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  1.0011631162774907E-005                 -2.1223228107475109E-001                  2.2410944708359142E+000                 -6.2044795960784658E+000                  3.5896192911045355E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  4.2693767297053864E+010                  1.9915136708991843E+028                  1.7421858048690450E+002                  1.4310970375559860E+010                  6.2448268889059575E-007                  8.8596800142276635E+000                  8.8672527364461313E+000                  3.8870425176725848E+003                  2.5399999999999991E+000                  3.2104289578119122E-001                  7.5559246179982528E+007                  1.1127880581899706E+008                  1.4716855856913518E+000                  1.2506857696406172E-004                  3.1145524433241439E-007                 -6.5066043520094459E+000                  1.2500000020385221E-001                  0.0000000000000000E+000                  1.2500022636320135E-001                  1.2500000020385221E-001                  3.2104289578523926E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666732998592E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  1.0011631162662277E-005                 -2.1223228123407958E-001                  2.2410944710240788E+000                 -6.2044795947613149E+000                  3.5896192926098500E+000                  7.3000000000000020E-001                  2.4999999999999989E-001                  1.9999999999999907E-002                  4.2693767281390907E+010                  1.9915136708767798E+028                  1.7421858056238730E+002                  1.4310970381280436E+010                  6.2448269078455940E-007                  8.8596800133294362E+000                  8.8672527364021025E+000                  3.8870425311455192E+003                  2.5399999999999983E+000                  3.2104289576589845E-001                  7.5559246185187817E+007                  1.1127880582420239E+008                  1.4716855856598550E+000                  1.2506857739941660E-004                  3.1145524432936576E-007                 -6.5066043520136976E+000                  1.2500000054907806E-001                  0.0000000000000000E+000                  1.2500018074235672E-001                  1.2500000054907806E-001                  3.2104289577714312E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666855332035E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  1.0011631162349411E-005                 -2.1223228167666119E-001                  2.2410944714942733E+000                 -6.2044795914699558E+000                  3.5896192963714060E+000                  7.3000000000000098E-001                  2.4999999999999914E-001                  1.9999999999999907E-002                  4.2693767237882469E+010                  1.9915136708145448E+028                  1.7421858075100729E+002                  1.4310970395575493E+010                  6.2448269551728559E-007                  8.8596800110850467E+000                  8.8672527362920839E+000                  3.8870425648123719E+003                  2.5399999999999983E+000                  3.2104289572768446E-001                  7.5559246198195189E+007                  1.1127880583720973E+008                  1.4716855855811497E+000                  1.2506857848730248E-004                  3.1145524432089707E-007                 -6.5066043520255059E+000                  1.2500000150803831E-001                  0.0000000000000000E+000                  1.2500000406941977E-001                  1.2500000150803831E-001                  3.2104289575465389E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666667195147156E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  1.0011631161599028E-005                 -2.1223228273816505E-001                  2.2410944721579500E+000                 -6.2044795868242169E+000                  3.5896193016808216E+000                  7.3000000000000098E-001                  2.4999999999999914E-001                  1.9999999999999907E-002                  4.2693767133530235E+010                  1.9915136706652786E+028                  1.7421858101724328E+002                  1.4310970415752653E+010                  6.2448270219750717E-007                  8.8596800079169977E+000                  8.8672527361367877E+000                  3.8870426123329507E+003                  2.5399999999999983E+000                  3.2104289567374555E-001                  7.5559246216554895E+007                  1.1127880585556942E+008                  1.4716855854700579E+000                  1.2506858002284883E-004                  3.1145524430058554E-007                 -6.5066043520538281E+000                  1.2500000380804535E-001                  0.0000000000000000E+000                  1.2499995658747173E-001                  1.2500000380804535E-001                  3.2104289570071498E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666668010172503E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  1.0011631160848645E-005                 -2.1223228379966891E-001                  2.2410944729470121E+000                 -6.2044795813007800E+000                  3.5896193079933187E+000                  7.3000000000000109E-001                  2.4999999999999903E-001                  1.9999999999999907E-002                  4.2693767029178001E+010                  1.9915136705160124E+028                  1.7421858133377799E+002                  1.4310970439741753E+010                  6.2448271013979302E-007                  8.8596800041503379E+000                  8.8672527359521496E+000                  3.8870426688313532E+003                  2.5399999999999969E+000                  3.2104289560961602E-001                  7.5559246238383219E+007                  1.1127880587739772E+008                  1.4716855853379773E+000                  1.2506858184849835E-004                  3.1145524428027406E-007                 -6.5066043520821513E+000                  1.2500000610805326E-001                  0.0000000000000000E+000                  1.2499999712804558E-001                  1.2500000610805326E-001                  3.2104289564677602E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666668825197861E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
