                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     100                                      432                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.3389765082067481E+003                  1.0911911441528707E+002                  1.7923623038201993E+028                  8.5816653791478717E+008                  2.4859002733758015E+002                  1.7657856608004919E-007                  2.2686130454872944E-001                 -1.6051416309581268E+000                  7.3000000000000020E-001                  2.6605031474230913E-005                  2.4997339496852578E-001                  3.4416073257059880E-003                  1.0081585205319675E-003                  9.3604492797742123E-003                  2.0994604783340916E-003                  9.0133452877088572E-005                  0.0000000000000000E+000                  5.9219778926291451E-005                  2.1582795646999731E-009                  2.0278587928069332E-005                  2.7919345887590930E-007                  8.1784828367890575E-008                  7.5934758493012667E-007                  1.7031450053620689E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0128754391060080E-005                  2.2107231882672776E-001                  9.0120691084174083E-005                  2.1680952508582432E-001                  1.1395442784804149E+005                  4.7605063104318772E+006                  5.1044390538446182E+012                  1.2998609493391051E-024                  1.2998609493391051E-024                  0.0000000000000000E+000                  5.2010470614353063E-026                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.2255621471041168E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                radius_cm                               mass_grams                              temperature                                   energy                                  density                                  entropy                                     logS                                 pressure                                       mu                                    grada                                       cv                                       cp                                   gamma1                                  opacity                               luminosity                                     logL                                    gradT                             d_gradT_dlnR                             actual_gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                                      tau                               extra_heat                     log_irradiation_heat 
                                       1                  9.0133452877088572E-005                 -6.4423957486915351E-001                  2.3954837032307763E+000                 -5.4719604984598806E+000                  4.4765276210845624E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  1.5789093073982471E+010                  1.7929346446310457E+029                  2.4859002798210443E+002                  2.0149891363702187E+010                  3.3731798824299046E-006                  8.4707721870959247E+000                  8.8477577017090532E+000                  2.9959021254372885E+004                  2.5399999999999991E+000                  3.0725385691533130E-001                  8.0597209461402401E+007                  1.1631677874232382E+008                  1.4414028513936252E+000                  1.0681583519575985E-003                  1.7657856608004919E-007                 -6.7530620142244731E+000                  1.2500000130365110E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2500000130365110E-001                  3.0725385691533130E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.0133452877048009E-005                 -6.4423957507917173E-001                  2.3954837082712563E+000                 -5.4719604631765240E+000                  4.4765276614083982E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002                  1.5789093066347107E+010                  1.7929346446302389E+029                  2.4859003086727358E+002                  2.0149891597280308E+010                  3.3731801564769407E-006                  8.4707721635003050E+000                  8.8477577004993115E+000                  2.9959024036040078E+004                  2.5399999999999991E+000                  3.0725385659204357E-001                  8.0597209596400186E+007                  1.1631677887732610E+008                  1.4414028504895047E+000                  1.0681584310006419E-003                  1.7657856607982555E-007                 -6.7530620142250228E+000                  1.2500000464865743E-001                  0.0000000000000000E+000                  1.2500000699120120E-001                  1.2500000464865743E-001                  3.0725385684348960E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666669417750235E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.0133452876906033E-005                 -6.4423957581422997E-001                  2.3954837191922964E+000                 -5.4719603867292630E+000                  4.4765277487766983E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  1.5789093039623528E+010                  1.7929346446274147E+029                  2.4859003711847379E+002                  2.0149892103366386E+010                  3.3731807502454905E-006                  8.4707721123764710E+000                  8.8477576978782047E+000                  2.9959030062985777E+004                  2.5399999999999983E+000                  3.0725385589158666E-001                  8.0597209888895392E+007                  1.1631677916983101E+008                  1.4414028485305759E+000                  1.0681586022605583E-003                  1.7657856607904291E-007                 -6.7530620142269484E+000                  1.2500002806405863E-001                  0.0000000000000000E+000                  1.2500002793236292E-001                  1.2500002806405863E-001                  3.0725385634059749E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666679046543476E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.0133452876652533E-005                 -6.4423957712684166E-001                  2.3954837387941654E+000                 -5.4719602495162771E+000                  4.4765279055915528E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  1.5789092991902571E+010                  1.7929346446223721E+029                  2.4859004833857824E+002                  2.0149893011726192E+010                  3.3731818159838190E-006                  8.4707720206159500E+000                  8.8477576931736639E+000                  2.9959040880580724E+004                  2.5399999999999991E+000                  3.0725385463435628E-001                  8.0597210413886830E+007                  1.1631677969483988E+008                  1.4414028450145508E+000                  1.0681589096501031E-003                  1.7657856607764531E-007                 -6.7530620142303857E+000                  1.2500006987727161E-001                  0.0000000000000000E+000                  1.2500007193214960E-001                  1.2500006987727161E-001                  3.0725385544257577E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666696240819956E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.0133452876196219E-005                 -6.4423957948953803E-001                  2.3954837793980421E+000                 -5.4719599652895532E+000                  4.4765282304221508E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  1.5789092906005018E+010                  1.7929346446132952E+029                  2.4859007158022774E+002                  2.0149894893328995E+010                  3.3731840235843586E-006                  8.4707718305406594E+000                  8.8477576834285490E+000                  2.9959063288456509E+004                  2.5399999999999983E+000                  3.0725385203009314E-001                  8.0597211501369074E+007                  1.1631678078235821E+008                  1.4414028377313561E+000                  1.0681595463854121E-003                  1.7657856607512965E-007                 -6.7530620142365727E+000                  1.2500014514104343E-001                  0.0000000000000000E+000                  1.2500014422131620E-001                  1.2500014514104343E-001                  3.0725385382613668E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666727190526787E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.0133452875182192E-005                 -6.4423958473997089E-001                  2.3954838354034105E+000                 -5.4719595732530912E+000                  4.4765286784639784E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  1.5789092715121700E+010                  1.7929346445931240E+029                  2.4859010363769119E+002                  2.0149897488644573E+010                  3.3731870685498856E-006                  8.4707715683683364E+000                  8.8477576699870362E+000                  2.9959094195872902E+004                  2.5399999999999983E+000                  3.0725384843800491E-001                  8.0597213001344919E+007                  1.1631678228238386E+008                  1.4414028276855708E+000                  1.0681604246406289E-003                  1.7657856606953920E-007                 -6.7530620142503226E+000                  1.2500031239382622E-001                  0.0000000000000000E+000                  1.2500031275264512E-001                  1.2500031239382622E-001                  3.0725385023404900E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666795967695280E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.0133452874168138E-005                 -6.4423958999040065E-001                  2.3954839194114901E+000                 -5.4719589851992598E+000                  4.4765293505258850E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  1.5789092524238497E+010                  1.7929346445729525E+029                  2.4859015172390943E+002                  2.0149901381619781E+010                  3.3731916359966423E-006                  8.4707711751107233E+000                  8.8477576498248087E+000                  2.9959140556999711E+004                  2.5399999999999983E+000                  3.0725384304987174E-001                  8.0597215251308829E+007                  1.1631678453242245E+008                  1.4414028126168961E+000                  1.0681617420226122E-003                  1.7657856606394879E-007                 -6.7530620142640716E+000                  1.2500047964654309E-001                  0.0000000000000000E+000                  1.2500047959432251E-001                  1.2500047964654309E-001                  3.0725384664196054E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666864744921983E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.0133452872140070E-005                 -6.4423960049124640E-001                  2.3954840874277630E+000                 -5.4719578090947012E+000                  4.4765306946467085E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  1.5789092142472601E+010                  1.7929346445326101E+029                  2.4859024789643874E+002                  2.0149909167578472E+010                  3.3732007708845982E-006                  8.4707703885989503E+000                  8.8477576095005297E+000                  2.9959233279262240E+004                  2.5399999999999983E+000                  3.0725383227360120E-001                  8.0597219751237571E+007                  1.1631678903250059E+008                  1.4414027824795546E+000                  1.0681643767835635E-003                  1.7657856605276793E-007                 -6.7530620142915714E+000                  1.2500081415176267E-001                  0.0000000000000000E+000                  1.2500081390847428E-001                  1.2500081415176267E-001                  3.0725383945778156E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6667002299550038E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.0133452868083921E-005                 -6.4423962149288527E-001                  2.3954844794662389E+000                 -5.4719550648668092E+000                  4.4765338309130573E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  1.5789091378942743E+010                  1.7929346444519253E+029                  2.4859047229944170E+002                  2.0149927334852509E+010                  3.3732220855944868E-006                  8.4707685534220243E+000                  8.8477575154114145E+000                  2.9959449631250041E+004                  2.5399999999999983E+000                  3.0725380712895400E-001                  8.0597230251073882E+007                  1.1631679953268549E+008                  1.4414027121591473E+000                  1.0681705245435228E-003                  1.7657856603040612E-007                 -6.7530620143465701E+000                  1.2500148316132043E-001                  0.0000000000000000E+000                  1.2500148312094611E-001                  1.2500148316132043E-001                  3.0725382508941629E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6667277409504688E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
