                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     200                                      779                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.6999363342067310E+004                  2.5506006292445576E+002                  4.1821787089137998E+028                  1.0787611766561859E+009                  2.0000000000000000E+027                  3.0741465317535045E+002                  1.6043542113279964E-007                  1.4140339491067264E-001                 -7.4087017487003504E+000                  7.3000000000000020E-001                  2.6605031474230903E-005                  2.4997339496852566E-001                  3.4416073257059871E-003                  1.0081585205319679E-003                  9.3604492797742158E-003                  2.0994604783340924E-003                  2.3360472713283949E-005                  0.0000000000000000E+000                  1.7053145080697249E-006                  6.2150611178983025E-011                  5.8394966722091688E-007                  8.0397574021992730E-009                  2.3551059609551681E-009                  2.1866451998424341E-008                  4.9044389216741369E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3358882671787060E-005                  1.3251925588536054E-001                  2.3356430259462554E-005                  1.2591098479723423E-001                  1.1014949560517365E+005                  5.6465437496823841E+005                  1.4560670298579160E+012                  2.0004989563082104E-026                  2.0004989563082104E-026                  0.0000000000000000E+000                  8.0041179054206640E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.5204995782147168E+011 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                radius_cm                               mass_grams                              temperature                                   energy                                  density                                  entropy                                     logS                                 pressure                                       mu                                    grada                                       cv                                       cp                                   gamma1                                  opacity                               luminosity                                     logL                                    gradT                             d_gradT_dlnR                             actual_gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                                      tau                               extra_heat                     log_irradiation_heat 
                                       1                  2.3360472713283949E-005                 -8.4954016357113882E-001                  2.4877245647324777E+000                 -5.6492260272743788E+000                  4.3915029540163477E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  9.8413934789929943E+009                  4.6468652321264428E+028                  3.0741465322303264E+002                  2.4985573757428402E+010                  2.2427144059359941E-006                  8.8556074699846672E+000                  8.8670530576630728E+000                  2.4632185926806953E+004                  2.5399999999999983E+000                  3.0173656548326178E-001                  8.2653163503185123E+007                  1.1837272145539935E+008                  1.4311661807897329E+000                  8.6667664800586114E-004                  1.6043542113279964E-007                 -6.7946997413870713E+000                  1.2500000013470397E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2500000013470397E-001                  3.0173656548326178E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  2.3360472713282780E-005                 -8.4954016360870144E-001                  2.4877245650356095E+000                 -5.6492260251524522E+000                  4.3915029564414061E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  9.8413934781418037E+009                  4.6468652321262105E+028                  3.0741465343760422E+002                  2.4985573775240219E+010                  2.2427144168937116E-006                  8.8556074685943234E+000                  8.8670530575948874E+000                  2.4632186064350692E+004                  2.5399999999999983E+000                  3.0173656547249367E-001                  8.2653163507882819E+007                  1.1837272146009681E+008                  1.4311661807592750E+000                  8.6667665251629201E-004                  1.6043542113280805E-007                 -6.7946997413870482E+000                  1.2500000035683440E-001                  0.0000000000000000E+000                  1.2499992315237828E-001                  1.2500000035683440E-001                  3.0173656548086886E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666832115651E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  2.3360472713278691E-005                 -8.4954016374017083E-001                  2.4877245659239557E+000                 -5.6492260189340300E+000                  4.3915029635481746E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  9.8413934751626205E+009                  4.6468652321253969E+028                  3.0741465406641862E+002                  2.4985573827438881E+010                  2.2427144490058991E-006                  8.8556074645200056E+000                  8.8670530573950757E+000                  2.4632186467430300E+004                  2.5399999999999983E+000                  3.0173656544093713E-001                  8.2653163521649674E+007                  1.1837272147386307E+008                  1.4311661806700160E+000                  8.6667666573435299E-004                  1.6043542113283760E-007                 -6.7946997413869683E+000                  1.2500000191170277E-001                  0.0000000000000000E+000                  1.2500000992180116E-001                  1.2500000191170277E-001                  3.0173656546411848E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666667411187119E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  2.3360472713267374E-005                 -8.4954016410406019E-001                  2.4877245682184994E+000                 -5.6492260028722301E+000                  4.3915029819045186E+000                  7.3000000000000020E-001                  2.4999999999999989E-001                  1.9999999999999907E-002                  9.8413934669166527E+009                  4.6468652321231460E+028                  3.0741465569060762E+002                  2.4985573962265034E+010                  2.2427145319496904E-006                  8.8556074539961536E+000                  8.8670530568789676E+000                  2.4632187508560008E+004                  2.5399999999999983E+000                  3.0173656535942844E-001                  8.2653163557208583E+007                  1.1837272150942045E+008                  1.4311661804394649E+000                  8.6667669987579472E-004                  1.6043542113291925E-007                 -6.7946997413867471E+000                  1.2500000621535462E-001                  0.0000000000000000E+000                  1.2500003285388755E-001                  1.2500000621535462E-001                  3.0173656541775573E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666669013974245E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  2.3360472713238907E-005                 -8.4954016501966056E-001                  2.4877245723234158E+000                 -5.6492259741378170E+000                  4.3915030147438499E+000                  7.3000000000000032E-001                  2.4999999999999981E-001                  1.9999999999999907E-002                  9.8413934461685562E+009                  4.6468652321174831E+028                  3.0741465859626612E+002                  2.4985574203467472E+010                  2.2427146803353819E-006                  8.8556074351691887E+000                  8.8670530559556600E+000                  2.4632189371131655E+004                  2.5399999999999987E+000                  3.0173656521361020E-001                  8.2653163620823160E+007                  1.1837272157303229E+008                  1.4311661800270117E+000                  8.6667676095452176E-004                  1.6043542113312426E-007                 -6.7946997413861920E+000                  1.2500001704389863E-001                  0.0000000000000000E+000                  1.2499999879216302E-001                  1.2500001704389863E-001                  3.0173656530110110E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666673046793634E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  2.3360472713196200E-005                 -8.4954016639305729E-001                  2.4877245787860285E+000                 -5.6492259288995408E+000                  4.3915030664447388E+000                  7.3000000000000009E-001                  2.4999999999999994E-001                  2.0000000000000018E-002                  9.8413934150464993E+009                  4.6468652321089878E+028                  3.0741466317081643E+002                  2.4985574583207047E+010                  2.2427149139477256E-006                  8.8556074055286444E+000                  8.8670530545020370E+000                  2.4632192303487955E+004                  2.5399999999999983E+000                  3.0173656498404006E-001                  8.2653163720975310E+007                  1.1837272167318009E+008                  1.4311661793776620E+000                  8.6667685711436541E-004                  1.6043542113343176E-007                 -6.7946997413853598E+000                  1.2500003328671569E-001                  0.0000000000000000E+000                  1.2500003326954945E-001                  1.2500003328671569E-001                  3.0173656512611929E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666679096023174E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  2.3360472713126851E-005                 -8.4954016862336157E-001                  2.4877245891009498E+000                 -5.6492258566951374E+000                  4.3915031489640635E+000                  7.3000000000000009E-001                  2.4999999999999992E-001                  2.0000000000000018E-002                  9.8413933645063648E+009                  4.6468652320951929E+028                  3.0741467047221710E+002                  2.4985575189305882E+010                  2.2427152868143221E-006                  8.8556073582197676E+000                  8.8670530521819266E+000                  2.4632196983796272E+004                  2.5399999999999983E+000                  3.0173656461762521E-001                  8.2653163880827278E+007                  1.1837272183302520E+008                  1.4311661783412404E+000                  8.6667701059424710E-004                  1.6043542113393111E-007                 -6.7946997413840080E+000                  1.2500005966393921E-001                  0.0000000000000000E+000                  1.2500006354337914E-001                  1.2500005966393921E-001                  3.0173656484196082E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666688919559502E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  2.3360472713017347E-005                 -8.4954017214489563E-001                  2.4877246055206212E+000                 -5.6492257417575447E+000                  4.3915032803213263E+000                  7.3000000000000020E-001                  2.4999999999999989E-001                  1.9999999999999907E-002                  9.8413932847061291E+009                  4.6468652320734102E+028                  3.0741468209485623E+002                  2.4985576154116497E+010                  2.2427158803570483E-006                  8.8556072829117518E+000                  8.8670530484886889E+000                  2.4632204434083116E+004                  2.5399999999999983E+000                  3.0173656403435251E-001                  8.2653164135285497E+007                  1.1837272208747239E+008                  1.4311661766914270E+000                  8.6667725490915015E-004                  1.6043542113471954E-007                 -6.7946997413818737E+000                  1.2500010131218670E-001                  0.0000000000000000E+000                  1.2500010102922998E-001                  1.2500010131218670E-001                  3.0173656439328955E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666704430409296E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  2.3360472712842143E-005                 -8.4954017777934698E-001                  2.4877246303606428E+000                 -5.6492255678776706E+000                  4.3915034790412237E+000                  7.3000000000000032E-001                  2.4999999999999981E-001                  1.9999999999999907E-002                  9.8413931570258274E+009                  4.6468652320385592E+028                  3.0741469967782768E+002                  2.4985577613702076E+010                  2.2427167782805765E-006                  8.8556071689844771E+000                  8.8670530429014960E+000                  2.4632215705030510E+004                  2.5399999999999987E+000                  3.0173656315196623E-001                  8.2653164520235091E+007                  1.1837272247240536E+008                  1.4311661741955544E+000                  8.6667762451374025E-004                  1.6043542113598101E-007                 -6.7946997413784596E+000                  1.2500016794938207E-001                  0.0000000000000000E+000                  1.2500016714778150E-001                  1.2500016794938207E-001                  3.0173656367541574E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666729247776479E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
