                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     795                                      855                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.0000000000000000E+009                  1.2265527416781896E+008                  2.9872705063669994E+028                  9.8507826927052796E+008                  1.4930419669478448E+021                  3.0917017029385701E+001                  5.3635309896185209E-013                  2.5561660547436776E-002                 -2.0015852646528604E+001                  7.3000000000000020E-001                  2.6605031474230896E-005                  2.4997339496852575E-001                  3.4416073257059867E-003                  1.0081585205319679E-003                  9.3604492797742175E-003                  2.0994604783340924E-003                  1.6686051938059962E-005                  0.0000000000000000E+000                  1.2180817914783734E-006                  4.4393293699273554E-011                  4.1710690515779859E-007                  5.7426838587137620E-009                  1.6822185435394084E-009                  1.5618894284588815E-008                  3.5031706583386744E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6686035770711116E-005                  2.5482982658333778E-002                  1.6685913666116719E-005                  2.5379158666791177E-002                  1.0017062207325514E+004                  4.7670187884595544E+011                  3.1110199550178694E+017                  7.7103076005284730E-026                  7.7103076005284730E-026                  0.0000000000000000E+000                  3.0854584781593963E-027                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5779074992000000E+017 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                radius_cm                               mass_grams                              temperature                                   energy                                  density                                  entropy                                     logS                                 pressure                                       mu                                    grada                                       cv                                       cp                                   gamma1                                  opacity                               luminosity                                     logL                                    gradT                             d_gradT_dlnR                             actual_gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                                      tau                               extra_heat                     log_irradiation_heat 
                                       1                  1.6686051938059962E-005                 -1.5924109367748323E+000                  1.4901976049082724E+000                 -4.4382338101315870E+000                  4.6039737178283344E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  1.7790404507805047E+009                  3.3191894515188872E+028                  3.0917018434104307E+001                  1.6530987101262991E+009                  3.6455762802415548E-005                  5.1066949476467132E+000                  8.6279746154396211E+000                  4.0176649643560144E+004                  6.0287236325717464E-001                  3.9999999999993113E-001                  5.3468891693105645E+007                  8.9114819488509402E+007                  1.6666666666665710E+000                  1.1614486111631822E-002                  5.3635309896185209E-013                 -1.2000000000000000E+001                  1.2500002271756780E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2500002271756780E-001                  3.9999999999993113E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  1.6686051938059128E-005                 -1.5924109370542496E+000                  1.4901976591718784E+000                 -4.4382334302865516E+000                  4.6039741519369741E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  1.7790404496359017E+009                  3.3191894515187214E+028                  3.0917022297079971E+001                  1.6530989166753266E+009                  3.6455794687569875E-005                  5.1066946530268931E+000                  8.6279745903839320E+000                  4.0176689803037618E+004                  6.0287236325717464E-001                  3.9999999999993113E-001                  5.3468891693105638E+007                  8.9114819488509387E+007                  1.6666666666665710E+000                  1.1614486111631780E-002                  5.3635309896185128E-013                 -1.2000000000000000E+001                  1.2500004543512996E-001                  0.0000000000000000E+000                  1.2500004511578602E-001                  1.2500004543512996E-001                  3.9999999999993113E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666715130809429E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  1.6686051938057664E-005                 -1.5924109375432285E+000                  1.4901977282346077E+000                 -4.4382329468480020E+000                  4.6039747044382544E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  1.7790404476328528E+009                  3.3191894515184307E+028                  3.0917027213592153E+001                  1.6530991795557837E+009                  3.6455835268666457E-005                  5.1066942780567519E+000                  8.6279745584949143E+000                  4.0176740915100054E+004                  6.0287236325717464E-001                  3.9999999999993108E-001                  5.3468891693105631E+007                  8.9114819488509372E+007                  1.6666666666665708E+000                  1.1614486111631730E-002                  5.3635309896184986E-013                 -1.2000000000000000E+001                  1.2500012494651613E-001                  0.0000000000000000E+000                  1.2500012533113067E-001                  1.2500012494651613E-001                  3.9999999999993108E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666799943059418E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  1.6686051938056208E-005                 -1.5924109380322073E+000                  1.4901978305471952E+000                 -4.4382322306614448E+000                  4.6039755229373993E+000                  7.3000000000000076E-001                  2.4999999999999936E-001                  1.9999999999999907E-002                  1.7790404456298039E+009                  3.3191894515181405E+028                  3.0917034497132605E+001                  1.6530995689986253E+009                  3.6455895387322712E-005                  5.1066937225600668E+000                  8.6279745112531678E+000                  4.0176816634825795E+004                  6.0287236325717430E-001                  3.9999999999993119E-001                  5.3468891693105668E+007                  8.9114819488509461E+007                  1.6666666666665710E+000                  1.1614486111631656E-002                  5.3635309896184835E-013                 -1.2000000000000000E+001                  1.2500020445780155E-001                  0.0000000000000000E+000                  1.2500020413035984E-001                  1.2500020445780155E-001                  3.9999999999993108E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666884755309608E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  1.6686051938053341E-005                 -1.5924109389920171E+000                  1.4901979661095253E+000                 -4.4382312817282639E+000                  4.6039766074329087E+000                  7.3000000000000076E-001                  2.4999999999999936E-001                  1.9999999999999907E-002                  1.7790404416980467E+009                  3.3191894515175705E+028                  3.0917044147694746E+001                  1.6531000850034821E+009                  3.6455975043519187E-005                  5.1066929865380573E+000                  8.6279744486587902E+000                  4.0176916962215291E+004                  6.0287236325717430E-001                  3.9999999999993119E-001                  5.3468891693105668E+007                  8.9114819488509431E+007                  1.6666666666665704E+000                  1.1614486111631555E-002                  5.3635309896184552E-013                 -1.2000000000000000E+001                  1.2500036052946523E-001                  0.0000000000000000E+000                  1.2500036072740470E-001                  1.2500036052946523E-001                  3.9999999999993119E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6667051232480934E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  1.6686051938050475E-005                 -1.5924109399518254E+000                  1.4901981694527520E+000                 -4.4382298583332886E+000                  4.6039782341711115E+000                  7.3000000000000076E-001                  2.4999999999999936E-001                  1.9999999999999907E-002                  1.7790404377662959E+009                  3.3191894515170000E+028                  3.0917058623524518E+001                  1.6531008590100594E+009                  3.6456094527737605E-005                  5.1066918825093781E+000                  8.6279743547675736E+000                  4.0177067453301002E+004                  6.0287236325717430E-001                  3.9999999999993124E-001                  5.3468891693105668E+007                  8.9114819488509446E+007                  1.6666666666665713E+000                  1.1614486111631407E-002                  5.3635309896184269E-013                 -1.2000000000000000E+001                  1.2500051660074046E-001                  0.0000000000000000E+000                  1.2500051658000141E-001                  1.2500051660074046E-001                  3.9999999999993119E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6667217709652993E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  1.6686051938044742E-005                 -1.5924109418714356E+000                  1.4901986252756807E+000                 -4.4382266676023914E+000                  4.6039818807249375E+000                  7.3000000000000043E-001                  2.4999999999999969E-001                  1.9999999999999907E-002                  1.7790404299028196E+009                  3.3191894515158601E+028                  3.0917091073192179E+001                  1.6531025940578220E+009                  3.6456362369074171E-005                  5.1066894076835361E+000                  8.6279741442979603E+000                  4.0177404801483426E+004                  6.0287236325717442E-001                  3.9999999999993124E-001                  5.3468891693105653E+007                  8.9114819488509431E+007                  1.6666666666665713E+000                  1.1614486111631073E-002                  5.3635309896183694E-013                 -1.2000000000000000E+001                  1.2500082874212615E-001                  0.0000000000000000E+000                  1.2500082873046792E-001                  1.2500082874212615E-001                  3.9999999999993124E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6667550663999331E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  1.6686051938031203E-005                 -1.5924109464064300E+000                  1.4901992657943288E+000                 -4.4382221840360554E+000                  4.6039870048099214E+000                  7.3000000000000043E-001                  2.4999999999999969E-001                  1.9999999999999907E-002                  1.7790404113257048E+009                  3.3191894515131667E+028                  3.0917136671257094E+001                  1.6531050321358171E+009                  3.6456738738955877E-005                  5.1066859301008440E+000                  8.6279738485495070E+000                  4.0177878843083599E+004                  6.0287236325717442E-001                  3.9999999999993119E-001                  5.3468891693105653E+007                  8.9114819488509417E+007                  1.6666666666665706E+000                  1.1614486111630603E-002                  5.3635309896182341E-013                 -1.2000000000000000E+001                  1.2500156616166042E-001                  0.0000000000000000E+000                  1.2500156614056029E-001                  1.2500156616166042E-001                  3.9999999999993119E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6668337259780186E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  1.6686051938017661E-005                 -1.5924109509413766E+000                  1.4902000692318613E+000                 -4.4382165601002139E+000                  4.6039934321832972E+000                  7.3000000000000043E-001                  2.4999999999999967E-001                  1.9999999999999907E-002                  1.7790403927487860E+009                  3.3191894515104729E+028                  3.0917193867496085E+001                  1.6531080903553233E+009                  3.6457210841862395E-005                  5.1066815680246549E+000                  8.6279734775796744E+000                  4.0178473462979608E+004                  6.0287236325717442E-001                  3.9999999999993108E-001                  5.3468891693105653E+007                  8.9114819488509402E+007                  1.6666666666665708E+000                  1.1614486111630015E-002                  5.3635309896180988E-013                 -1.2000000000000000E+001                  1.2500230357252495E-001                  0.0000000000000000E+000                  1.2500230355943609E-001                  1.2500230357252495E-001                  3.9999999999993113E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6669123855577472E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
