                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     117                                      458                  4.0046524651343911E-005                  2.0000000000000000E-002                  3.0000000000000000E+003                  1.2420444328575998E+002                  7.1694492152807974E+028                  1.2477505614120169E+009                  3.1547088820827213E+002                  3.3674216787727171E-008                  6.1516130715920207E-002                 -2.4617900339343981E+000                  7.3000000000000009E-001                  2.6605031474230906E-005                  2.4997339496852578E-001                  3.4416073257059880E-003                  1.0081585205319677E-003                  9.3604492797742123E-003                  2.0994604783340920E-003                  4.0046524651343911E-005                  0.0000000000000000E+000                  2.9233962995481036E-006                  1.0654390487825697E-010                  1.0010565723787218E-006                  1.3782441260913066E-008                  4.0373245044945835E-009                  3.7485346283013169E-008                  8.4076095800128460E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0046400534585807E-005                  6.0439598900873470E-002                  4.0046153354628091E-005                  5.9512818392724300E-002                  2.4139855814642659E+004                  1.8172835273313358E+007                  1.1892340333788898E+013                  1.0761405068167703E-025                  1.0761405068167703E-025                  0.0000000000000000E+000                  4.3061245146379847E-027                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.4674449952000000E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                radius_cm                               mass_grams                              temperature                                   energy                                  density                                  entropy                                     logS                                 pressure                                       mu                                    grada                                       cv                                       cp                                   gamma1                                  opacity                               luminosity                                     logL                                    gradT                             d_gradT_dlnR                             actual_gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                                      tau                               extra_heat                     log_irradiation_heat 
                                       1                  4.0046524651343911E-005                 -1.2110109889018694E+000                  2.4989592902616953E+000                 -5.1528865630889813E+000                  4.8990771315016852E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  4.2813996655666146E+009                  7.9660546836453304E+028                  3.1547088945585688E+002                  2.5654957955074310E+010                  7.0325598505174550E-006                  8.3897974279490981E+000                  8.8435861746191353E+000                  7.9264209267915052E+004                  2.5399999999999991E+000                  3.0159346231118084E-001                  8.2765551829021603E+007                  1.1848528270497699E+008                  1.4299232794950649E+000                  2.4395391226479744E-003                  3.3674216787727171E-008                 -7.4727024965321878E+000                  1.2500000199703393E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2500000199703393E-001                  3.0159346231118084E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  4.0046524651341912E-005                 -1.2110109891512799E+000                  2.4989592949848038E+000                 -5.1528865300271551E+000                  4.8990771692865538E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  4.2813996631078539E+009                  7.9660546836449328E+028                  3.1547089288671646E+002                  2.5654958240395477E+010                  7.0325603858898555E-006                  8.3897974060300182E+000                  8.8435861734845034E+000                  7.9264216164129393E+004                  2.5399999999999991E+000                  3.0159346217649652E-001                  8.2765551886993304E+007                  1.1848528276384626E+008                  1.4299232791649501E+000                  2.4395393050506181E-003                  3.3674216787726536E-008                 -7.4727024965321958E+000                  1.2500000737298075E-001                  0.0000000000000000E+000                  1.2500000924815763E-001                  1.2500000737298075E-001                  3.0159346226220474E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666670884988100E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  4.0046524651338401E-005                 -1.2110109895877514E+000                  2.4989593009960336E+000                 -5.1528864879484741E+000                  4.8990772173763810E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  4.2813996588049917E+009                  7.9660546836442344E+028                  3.1547089725326492E+002                  2.5654958603531818E+010                  7.0325610672728654E-006                  8.3897973781331139E+000                  8.8435861720404318E+000                  7.9264224941129418E+004                  2.5399999999999991E+000                  3.0159346200507992E-001                  8.2765551960775509E+007                  1.1848528283877076E+008                  1.4299232787448033E+000                  2.4395395371994166E-003                  3.3674216787725411E-008                 -7.4727024965322109E+000                  1.2500002618878736E-001                  0.0000000000000000E+000                  1.2500001950394235E-001                  1.2500002618878736E-001                  3.0159346209078819E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666678267051172E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  4.0046524651334898E-005                 -1.2110109900242201E+000                  2.4989593093688183E+000                 -5.1528864293388903E+000                  4.8990772843586319E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  4.2813996545021601E+009                  7.9660546836435378E+028                  3.1547090333524403E+002                  2.5654959109328430E+010                  7.0325620163420273E-006                  8.3897973392766154E+000                  8.8435861700290417E+000                  7.9264237166236591E+004                  2.5399999999999983E+000                  3.0159346176632118E-001                  8.2765552063543573E+007                  1.1848528294312990E+008                  1.4299232781595981E+000                  2.4395398605495055E-003                  3.3674216787724266E-008                 -7.4727024965322251E+000                  1.2500004500459264E-001                  0.0000000000000000E+000                  1.2500004988578617E-001                  1.2500004500459264E-001                  3.0159346191937164E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666685649114954E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  4.0046524651328644E-005                 -1.2110109908036326E+000                  2.4989593201031579E+000                 -5.1528863541984133E+000                  4.8990773702332975E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  4.2813996468184862E+009                  7.9660546836422940E+028                  3.1547091113265355E+002                  2.5654959757785782E+010                  7.0325632330973251E-006                  8.3897972894606330E+000                  8.8435861674503364E+000                  7.9264252839450972E+004                  2.5399999999999983E+000                  3.0159346146022037E-001                  8.2765552195297435E+007                  1.1848528307692367E+008                  1.4299232774093360E+000                  2.4395402751008978E-003                  3.3674216787722228E-008                 -7.4727024965322517E+000                  1.2500007860424370E-001                  0.0000000000000000E+000                  1.2500007763523724E-001                  1.2500007860424370E-001                  3.0159346161327077E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666698831373505E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  4.0046524651322382E-005                 -1.2110109915830423E+000                  2.4989593351312354E+000                 -5.1528862490017753E+000                  4.8990774904578016E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  4.2813996391348429E+009                  7.9660546836410485E+028                  3.1547092204902833E+002                  2.5654960665626465E+010                  7.0325649365546076E-006                  8.3897972197182895E+000                  8.8435861638401523E+000                  7.9264274781951332E+004                  2.5399999999999983E+000                  3.0159346103167955E-001                  8.2765552379752800E+007                  1.1848528326423486E+008                  1.4299232763589691E+000                  2.4395408554728185E-003                  3.3674216787720190E-008                 -7.4727024965322784E+000                  1.2500011220389390E-001                  0.0000000000000000E+000                  1.2500011450194418E-001                  1.2500011220389390E-001                  3.0159346130717007E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666712013634344E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  4.0046524651311120E-005                 -1.2110109929859829E+000                  2.4989593544530515E+000                 -5.1528861137490027E+000                  4.8990776450321176E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  4.2813996253042517E+009                  7.9660546836388072E+028                  3.1547093608436950E+002                  2.5654961832850052E+010                  7.0325671267138054E-006                  8.3897971300496437E+000                  8.8435861591984910E+000                  7.9264302993737932E+004                  2.5399999999999983E+000                  3.0159346048069885E-001                  8.2765552616909653E+007                  1.1848528350506349E+008                  1.4299232750084967E+000                  2.4395416016652210E-003                  3.3674216787716524E-008                 -7.4727024965323254E+000                  1.2500017268326130E-001                  0.0000000000000000E+000                  1.2500017086171439E-001                  1.2500017268326130E-001                  3.0159346075618920E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666735741709615E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  4.0046524651299858E-005                 -1.2110109943889205E+000                  2.4989593855826477E+000                 -5.1528858958418775E+000                  4.8990778940684025E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  4.2813996114736905E+009                  7.9660546836365678E+028                  3.1547095869686797E+002                  2.5654963713377621E+010                  7.0325706553031211E-006                  8.3897969855835726E+000                  8.8435861517202632E+000                  7.9264348446061180E+004                  2.5399999999999983E+000                  3.0159345959300871E-001                  8.2765552998995408E+007                  1.1848528389306489E+008                  1.4299232728327347E+000                  2.4395428038638959E-003                  3.3674216787712858E-008                 -7.4727024965323725E+000                  1.2500023316262310E-001                  0.0000000000000000E+000                  1.2500023285975015E-001                  1.2500023316262310E-001                  3.0159346020520883E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666759469792292E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  4.0046524651274833E-005                 -1.2110109975065602E+000                  2.4989594285200369E+000                 -5.1528855952805639E+000                  4.8990782375665018E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  4.2813995807391028E+009                  7.9660546836315892E+028                  3.1547098988653420E+002                  2.5654966307209774E+010                  7.0325755223219210E-006                  8.3897967863203409E+000                  8.8435861414054813E+000                  7.9264411138922806E+004                  2.5399999999999983E+000                  3.0159345836861046E-001                  8.2765553526009902E+007                  1.1848528442823890E+008                  1.4299232698316826E+000                  2.4395444620686421E-003                  3.3674216787704679E-008                 -7.4727024965324782E+000                  1.2500036756118635E-001                  0.0000000000000000E+000                  1.2500036821454685E-001                  1.2500036756118635E-001                  3.0159345898080958E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666812198891445E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
