                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     117                                      413                  1.5169138125509057E-005                  2.0000000000000000E-002                  3.0000000000000000E+003                  1.2420444328575998E+002                  2.9872705063669994E+028                  9.8507826927052796E+008                  3.0925809803871471E+002                  8.6401950718889395E-009                  3.2424885346819129E-002                 -2.0000024820079982E+001                  7.3000000000000020E-001                  2.6605031474230896E-005                  2.4997339496852566E-001                  3.4416073257059871E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340916E-003                  1.5169138125509057E-005                  0.0000000000000000E+000                  1.1073470831621370E-007                  4.0357539726611528E-012                  3.7918809559799011E-008                  5.2206216897396786E-010                  1.5292895850357899E-010                  1.4198994804171389E-009                  3.1847005984896411E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5169107031542098E-005                  3.1629417921909521E-002                  1.5169047118417329E-005                  3.0966932643440873E-002                  1.5009657841134684E+004                  1.9279659251370706E+007                  1.7556476444452248E+013                  7.9175768774027562E-028                  7.9175768774027562E-028                  0.0000000000000000E+000                  3.1677110381486226E-029                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.4674449952000000E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                radius_cm                               mass_grams                              temperature                                   energy                                  density                                  entropy                                     logS                                 pressure                                       mu                                    grada                                       cv                                       cp                                   gamma1                                  opacity                               luminosity                                     logL                                    gradT                             d_gradT_dlnR                             actual_gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                                      tau                               extra_heat                     log_irradiation_heat 
                                       1                  1.5169138125509057E-005                 -1.4891215508901989E+000                  2.4903210808842453E+000                 -5.0721088956602145E+000                  4.9712166765086510E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  2.2567071703679180E+009                  3.0174449559262613E+028                  3.0925809823176417E+002                  2.5138634198245087E+010                  8.4701500567860821E-006                  8.2900961010958802E+000                  8.8383942647660803E+000                  9.3587247953599246E+004                  2.5399999999999991E+000                  3.0192566754372480E-001                  8.2647185204237238E+007                  1.1836871969052313E+008                  1.4304699327781938E+000                  2.8169907943078336E-003                  8.6401950718889395E-009                 -8.0634764522330755E+000                  1.2500000032582431E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2500000032582431E-001                  3.0192566754372480E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  1.5169138125508981E-005                 -1.4891215509437614E+000                  2.4903210821009987E+000                 -5.0721088871430000E+000                  4.9712166862426796E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  2.2567071700895925E+009                  3.0174449559262463E+028                  3.0925809909820578E+002                  2.5138634270201469E+010                  8.4701502228993786E-006                  8.2900960954619123E+000                  8.8383942644709315E+000                  9.3587250051210271E+004                  2.5399999999999991E+000                  3.0192566750217537E-001                  8.2647185220826894E+007                  1.1836871970731078E+008                  1.4304699326955777E+000                  2.8169908488623920E-003                  8.6401950718886715E-009                 -8.0634764522330897E+000                  1.2500000117507021E-001                  0.0000000000000000E+000                  1.2499997936405743E-001                  1.2500000117507021E-001                  3.0192566753449157E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666667330768237E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  1.5169138125508716E-005                 -1.4891215511312312E+000                  2.4903210871032080E+000                 -5.0721088521277835E+000                  4.9712167262603479E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  2.2567071691154504E+009                  3.0174449559261936E+028                  3.0925810266024439E+002                  2.5138634566021797E+010                  8.4701509058096313E-006                  8.2900960723002424E+000                  8.8383942632575589E+000                  9.3587258674722470E+004                  2.5399999999999991E+000                  3.0192566733136067E-001                  8.2647185289028823E+007                  1.1836871977632667E+008                  1.4304699323559320E+000                  2.8169910731422588E-003                  8.6401950718877334E-009                 -8.0634764522331359E+000                  1.2500000711980286E-001                  0.0000000000000000E+000                  1.2500001116030196E-001                  1.2500000711980286E-001                  3.0192566746985910E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666669655123778E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  1.5169138125507576E-005                 -1.4891215519346781E+000                  2.4903210979082333E+000                 -5.0721087764931552E+000                  4.9712168127005274E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  2.2567071649405317E+009                  3.0174449559259671E+028                  3.0925811035442848E+002                  2.5138635205008930E+010                  8.4701523809303025E-006                  8.2900960222698199E+000                  8.8383942606366066E+000                  9.3587277301945651E+004                  2.5399999999999991E+000                  3.0192566696239237E-001                  8.2647185436348394E+007                  1.1836871992540443E+008                  1.4304699316222802E+000                  2.8169915575980971E-003                  8.6401950718837133E-009                 -8.0634764522333384E+000                  1.2500003259722750E-001                  0.0000000000000000E+000                  1.2500003152854583E-001                  1.2500003259722750E-001                  3.0192566719286229E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666679616648339E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  1.5169138125505684E-005                 -1.4891215532716682E+000                  2.4903211114065948E+000                 -5.0721086820053465E+000                  4.9712169206873558E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  2.2567071579931841E+009                  3.0174449559255906E+028                  3.0925811996651896E+002                  2.5138636003274525E+010                  8.4701542237495482E-006                  8.2900959597684558E+000                  8.8383942573623386E+000                  9.3587300572318505E+004                  2.5399999999999991E+000                  3.0192566650145253E-001                  8.2647185620389819E+007                  1.1836872011164233E+008                  1.4304699307057536E+000                  2.8169921628126652E-003                  8.6401950718770281E-009                 -8.0634764522336742E+000                  1.2500007499325200E-001                  0.0000000000000000E+000                  1.2500007406898289E-001                  1.2500007499325200E-001                  3.0192566673192245E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666696193250741E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  1.5169138125503792E-005                 -1.4891215546086549E+000                  2.4903211316541394E+000                 -5.0721085402736845E+000                  4.9712170826675495E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  2.2567071510458527E+009                  3.0174449559252141E+028                  3.0925813438465678E+002                  2.5138637200672878E+010                  8.4701569879781458E-006                  8.2900958660165429E+000                  8.8383942524509429E+000                  9.3587335477878049E+004                  2.5399999999999991E+000                  3.0192566581004293E-001                  8.2647185896451950E+007                  1.1836872039099909E+008                  1.4304699293309635E+000                  2.8169930706344274E-003                  8.6401950718703411E-009                 -8.0634764522340117E+000                  1.2500011738927339E-001                  0.0000000000000000E+000                  1.2500011856100399E-001                  1.2500011738927339E-001                  3.0192566627098266E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666712769856806E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  1.5169138125500004E-005                 -1.4891215572826315E+000                  2.4903211667097547E+000                 -5.0721082948865615E+000                  4.9712173631119976E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  2.2567071371511741E+009                  3.0174449559244607E+028                  3.0925815934752188E+002                  2.5138639273790791E+010                  8.4701617738276867E-006                  8.2900957036991478E+000                  8.8383942439475973E+000                  9.3587395911657863E+004                  2.5399999999999991E+000                  3.0192566461297066E-001                  8.2647186374412194E+007                  1.1836872087466358E+008                  1.4304699269507197E+000                  2.8169946423923726E-003                  8.6401950718569673E-009                 -8.0634764522346831E+000                  1.2500020218130833E-001                  0.0000000000000000E+000                  1.2500020272090565E-001                  1.2500020218130833E-001                  3.0192566534910337E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666745923079929E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  1.5169138125493958E-005                 -1.4891215615530378E+000                  2.4903212098242675E+000                 -5.0721079930880046E+000                  4.9712177080271696E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  2.2567071149610324E+009                  3.0174449559232579E+028                  3.0925819004907601E+002                  2.5138641823495403E+010                  8.4701676598879246E-006                  8.2900955040671782E+000                  8.8383942334894474E+000                  9.3587470238472699E+004                  2.5399999999999991E+000                  3.0192566314070596E-001                  8.2647186962249741E+007                  1.1836872146951665E+008                  1.4304699240232854E+000                  2.8169965754789800E-003                  8.6401950718356078E-009                 -8.0634764522357560E+000                  1.2500033759642551E-001                  0.0000000000000000E+000                  1.2500033741780850E-001                  1.2500033759642551E-001                  3.0192566387683828E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666798869689659E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  1.5169138125487910E-005                 -1.4891215658234438E+000                  2.4903212705986388E+000                 -5.0721075676722762E+000                  4.9712181942202314E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  2.2567070927708912E+009                  3.0174449559220550E+028                  3.0925823332610156E+002                  2.5138645417568939E+010                  8.4701759568948253E-006                  8.2900952226658440E+000                  8.8383942187476343E+000                  9.3587575009788241E+004                  2.5399999999999991E+000                  3.0192566106539864E-001                  8.2647187790866807E+007                  1.1836872230802272E+008                  1.4304699198967659E+000                  2.8169993003630718E-003                  8.6401950718142500E-009                 -8.0634764522368307E+000                  1.2500047301151596E-001                  0.0000000000000000E+000                  1.2500047287014010E-001                  1.2500047301151596E-001                  3.0192566240457419E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666851816336758E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
