                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     104                                      437                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.0000000000000000E+003                  1.8439120002727819E+002                  4.1821787089137989E+028                  1.0787611766561859E+009                  2.6670865142069044E+002                  1.4576932695894692E-007                  1.7906788489287104E-001                  1.8207897492001153E+000                  7.3000000000000020E-001                  2.6605031474230913E-005                  2.4997339496852578E-001                  3.4416073257059880E-003                  1.0081585205319675E-003                  9.3604492797742123E-003                  2.0994604783340916E-003                  9.0133452877088572E-005                  0.0000000000000000E+000                  5.0449590027647126E-005                  1.8386478500652008E-009                  1.7275418210933196E-005                  2.3784613509316985E-007                  6.9672854854406876E-008                  6.4689154608108735E-007                  1.4509167179616823E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0131159031964973E-005                  1.7530835291705144E-001                  9.0127335289575631E-005                  1.7256351013516952E-001                  7.9912942639540051E+004                  7.3057987324325182E+006                  6.1832934786392266E+012                  1.7192537005882697E-024                  1.7192537005882697E-024                  0.0000000000000000E+000                  6.8795776628006729E-026                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.3116299968000000E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                radius_cm                               mass_grams                              temperature                                   energy                                  density                                  entropy                                     logS                                 pressure                                       mu                                    grada                                       cv                                       cp                                   gamma1                                  opacity                               luminosity                                     logL                                    gradT                             d_gradT_dlnR                             actual_gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                                      tau                               extra_heat                     log_irradiation_heat 
                                       1                  9.0133452877088572E-005                 -7.4698229614116074E-001                  2.4260371052949350E+000                 -5.3798964038384351E+000                  4.5991451173032640E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  1.2462766652774038E+010                  1.7929346446310457E+029                  2.6670865255899162E+002                  2.1626415510540268E+010                  4.1696883492779395E-006                  8.4490478391067896E+000                  8.8466424688490601E+000                  3.9732429119185348E+004                  2.5399999999999991E+000                  3.0532749604831383E-001                  8.1371420005094454E+007                  1.1709097658228761E+008                  1.4366629656601728E+000                  1.2927173950274715E-003                  1.4576932695894692E-007                 -6.8363338514220384E+000                  1.2500000215404772E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2500000215404772E-001                  3.0532749604831383E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.0133452877054013E-005                 -7.4698229643547509E-001                  2.4260371136358971E+000                 -5.3798963454517104E+000                  4.5991451840309523E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002                  1.2462766644328224E+010                  1.7929346446303582E+029                  2.6670865768133797E+002                  2.1626415930288307E+010                  4.1696889098525543E-006                  8.4490478002895539E+000                  8.8466424668537940E+000                  3.9732435223921777E+004                  2.5399999999999991E+000                  3.0532749557874667E-001                  8.1371420198777199E+007                  1.1709097677595878E+008                  1.4366629644417699E+000                  1.2927175593909297E-003                  1.4576932695879450E-007                 -6.8363338514224923E+000                  1.2500000781976489E-001                  0.0000000000000000E+000                  1.2500000984004184E-001                  1.2500000781976489E-001                  3.0532749594396558E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666671219146578E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.0133452876933057E-005                 -7.4698229746557110E-001                  2.4260371317079823E+000                 -5.3798962189471755E+000                  4.5991453286075767E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  1.2462766614767988E+010                  1.7929346446279523E+029                  2.6670866877975607E+002                  2.1626416839742443E+010                  4.1696901244308080E-006                  8.4490477161855093E+000                  8.8466424625307116E+000                  3.9732448450850854E+004                  2.5399999999999983E+000                  3.0532749456135089E-001                  8.1371420618423074E+007                  1.1709097719557953E+008                  1.4366629618018969E+000                  1.2927179155117394E-003                  1.4576932695825759E-007                 -6.8363338514240919E+000                  1.2500004748007096E-001                  0.0000000000000000E+000                  1.2500004589365138E-001                  1.2500004748007096E-001                  3.0532749521352764E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666687152828341E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.0133452876717111E-005                 -7.4698229930502968E-001                  2.4260371641450642E+000                 -5.3798959918878779E+000                  4.5991455881039656E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  1.2462766561981819E+010                  1.7929346446236567E+029                  2.6670868869999816E+002                  2.1626418472096668E+010                  4.1696923044427552E-006                  8.4490475652298098E+000                  8.8466424547713487E+000                  3.9732472191493180E+004                  2.5399999999999983E+000                  3.0532749273525511E-001                  8.1371421371633768E+007                  1.1709097794874525E+008                  1.4366629570636658E+000                  1.2927185547029314E-003                  1.4576932695729901E-007                 -6.8363338514269483E+000                  1.2500011830204399E-001                  0.0000000000000000E+000                  1.2500011863155885E-001                  1.2500011830204399E-001                  3.0532749390917380E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666715605839522E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.0133452876328370E-005                 -7.4698230261605658E-001                  2.4260372313361800E+000                 -5.3798955215512541E+000                  4.5991461256317221E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  1.2462766466966671E+010                  1.7929346446159238E+029                  2.6670872996337232E+002                  2.1626421853403088E+010                  4.1696968201806763E-006                  8.4490472525363245E+000                  8.8466424386984066E+000                  3.9732521368539499E+004                  2.5399999999999983E+000                  3.0532748895262518E-001                  8.1371422931856096E+007                  1.1709097950887433E+008                  1.4366629472487698E+000                  1.2927198787417407E-003                  1.4576932695557302E-007                 -6.8363338514320908E+000                  1.2500024578158800E-001                  0.0000000000000000E+000                  1.2500024588582684E-001                  1.2500024578158800E-001                  3.0532749156133548E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666766821285572E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.0133452875464505E-005                 -7.4698230997388593E-001                  2.4260373240136412E+000                 -5.3798948728121854E+000                  4.5991468670482742E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  1.2462766255822130E+010                  1.7929346445987398E+029                  2.6670878687841895E+002                  2.1626426517278015E+010                  4.1697030487821614E-006                  8.4490468212361129E+000                  8.8466424165288871E+000                  3.9732589198952723E+004                  2.5399999999999983E+000                  3.0532748373519658E-001                  8.1371425083887935E+007                  1.1709098166077757E+008                  1.4366629337110035E+000                  1.2927217050020213E-003                  1.4576932695173750E-007                 -6.8363338514435181E+000                  1.2500052906943313E-001                  0.0000000000000000E+000                  1.2500052926198918E-001                  1.2500052906943313E-001                  3.0532748634391083E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666880633507264E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.0133452874600640E-005                 -7.4698231733170606E-001                  2.4260374630299131E+000                 -5.3798938997059622E+000                  4.5991479791708070E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  1.2462766044677860E+010                  1.7929346445815557E+029                  2.6670887225106054E+002                  2.1626433513096596E+010                  4.1697123916789679E-006                  8.4490461742882399E+000                  8.8466423832747338E+000                  3.9732690944579583E+004                  2.5399999999999983E+000                  3.0532747590903919E-001                  8.1371428311936706E+007                  1.1709098488863346E+008                  1.4366629134044073E+000                  1.2927244443920955E-003                  1.4576932694792733E-007                 -6.8363338514548699E+000                  1.2500081235725757E-001                  0.0000000000000000E+000                  1.2500081226435705E-001                  1.2500081235725757E-001                  3.0532748112647745E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666994445893601E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.0133452872872923E-005                 -7.4698233204731690E-001                  2.4260377410627907E+000                 -5.3798919535020904E+000                  4.5991502034076293E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  1.2462765622390173E+010                  1.7929346445471880E+029                  2.6670904299663067E+002                  2.1626447504757988E+010                  4.1697310774530788E-006                  8.4490448804015550E+000                  8.8466423167668840E+000                  3.9732894435860813E+004                  2.5399999999999983E+000                  3.0532746025666957E-001                  8.1371434768038973E+007                  1.1709099134434989E+008                  1.4366628727913981E+000                  1.2927299231710184E-003                  1.4576932694030698E-007                 -6.8363338514775727E+000                  1.2500137893277241E-001                  0.0000000000000000E+000                  1.2500137888137028E-001                  1.2500137893277241E-001                  3.0532747069158267E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6667222071160204E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.0133452869417462E-005                 -7.4698236147840769E-001                  2.4260383898076601E+000                 -5.3798874124041038E+000                  4.5991553932506548E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  1.2462764777818602E+010                  1.7929346444784522E+029                  2.6670944140430043E+002                  2.1626480152082237E+010                  4.1697746774921886E-006                  8.4490418613785323E+000                  8.8466421615842226E+000                  3.9733369248979012E+004                  2.5399999999999983E+000                  3.0532742373420574E-001                  8.1371449832296282E+007                  1.1709100640770686E+008                  1.4366627780286967E+000                  1.2927427069822368E-003                  1.4576932692506626E-007                 -6.8363338515229799E+000                  1.2500251208325897E-001                  0.0000000000000000E+000                  1.2500251216312203E-001                  1.2500251208325897E-001                  3.0532744982167992E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6667677323669106E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
