                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     104                                      453                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.0000000000000000E+003                  1.8439120002727819E+002                  8.9646082879999991E+028                  1.3233791237274969E+009                  3.0094895884142983E+002                  1.0886309049298581E-007                  1.2153838907465686E-001                  5.3928288197162013E+000                  7.3000000000000020E-001                  2.6605031474230913E-005                  2.4997339496852583E-001                  3.4416073257059884E-003                  1.0081585205319675E-003                  9.3604492797742123E-003                  2.0994604783340916E-003                  9.0133452877088572E-005                  0.0000000000000000E+000                  3.2898948600274647E-005                  1.1990103602457700E-009                  1.1265564208911905E-005                  1.5510309932976716E-007                  4.5434733353301559E-008                  4.2184786264489066E-007                  9.4616496390440212E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0132793152434881E-005                  1.1970329533642048E-001                  9.0131602477220085E-005                  1.1825173432382535E-001                  4.4684899015068979E+004                  1.4413100706466574E+007                  8.2795236171341270E+012                  1.7949264068255876E-024                  1.7949264068255876E-024                  0.0000000000000000E+000                  7.1830943349739540E-026                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.3116299968000000E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                     217                  8.9398068601779558E-005                 -1.0393494771861436E+000                  3.5502922014240816E+000                 -2.2908117527872514E+000                  8.8267862187960375E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     218                  8.9369946826847033E-005                 -1.0408271564011755E+000                  3.5543618822023872E+000                 -2.2743892318323886E+000                  8.8478512786297223E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     219                  8.9340854227039753E-005                 -1.0423142716124580E+000                  3.5584100360164106E+000                 -2.2579923886120090E+000                  8.8688902960510330E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     220                  8.9310761672592887E-005                 -1.0438108511832582E+000                  3.5624363401473405E+000                 -2.2416209619246383E+000                  8.8899031135703588E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     221                  8.9279639288110849E-005                 -1.0453169246223082E+000                  3.5664404656548681E+000                 -2.2252738777359897E+000                  8.9108896078950952E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     222                  8.9247456433686441E-005                 -1.0468325198900665E+000                  3.5704222912431245E+000                 -2.2089499234040519E+000                  8.9318496816000366E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     223                  8.9214181709577957E-005                 -1.0483576618497576E+000                  3.5743819560514569E+000                 -2.1926484049326209E+000                  8.9527832407358332E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     224                  8.9179782986918121E-005                 -1.0498923719689990E+000                  3.5783198142164765E+000                 -2.1763691557140890E+000                  8.9736901660127888E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     225                  8.9144227449044732E-005                 -1.0514366679027038E+000                  3.5822363838325755E+000                 -2.1601125098613378E+000                  8.9945702987481351E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     226                  8.9107481591092959E-005                 -1.0529905651059235E+000                  3.5861322688199913E+000                 -2.1438792965810709E+000                  9.0154234722745574E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     227                  8.9069511107938142E-005                 -1.0545540831592142E+000                  3.5900080822356832E+000                 -2.1276705053677385E+000                  9.0362495866570942E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     228                  8.9030280710727578E-005                 -1.0561272533088997E+000                  3.5938644355678471E+000                 -2.1114869981008679E+000                  9.0570486826248011E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     229                  8.8989753961959866E-005                 -1.0577101234352169E+000                  3.5977019597782682E+000                 -2.0953294737322761E+000                  9.0778209719920149E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     230                  8.8947893205566938E-005                 -1.0593027585861048E+000                  3.6015213143144704E+000                 -2.0791984923984135E+000                  9.0985668160819895E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     231                  8.8904659585834059E-005                 -1.0609052381035406E+000                  3.6053231932621790E+000                 -2.0630950138887374E+000                  9.1192866844249760E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     232                  8.8860013070096044E-005                 -1.0625176548455260E+000                  3.6091083311308796E+000                 -2.0470205343875740E+000                  9.1399811236458941E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     233                  8.8813912450361610E-005                 -1.0641401159718986E+000                  3.6128774945416122E+000                 -2.0309764531271890E+000                  9.1606507387643976E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     234                  8.8766315331929253E-005                 -1.0657727420086731E+000                  3.6166314658141934E+000                 -2.0149640635618176E+000                  9.1812961791433612E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     235                  8.8717178125353549E-005                 -1.0674156658306020E+000                  3.6203710320073244E+000                 -1.9989845864758771E+000                  9.2019181234878058E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     236                  8.8666456049198576E-005                 -1.0690690314881661E+000                  3.6240969797090430E+000                 -1.9830390357293584E+000                  9.2225172622869724E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     237                  8.8614103146643532E-005                 -1.0707329921856612E+000                  3.6268701679867643E+000                 -1.9710803781620891E+000                  9.2379605221692085E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     238                  8.8587087726579728E-005                 -1.0715755834886898E+000                  3.6296764013243052E+000                 -1.9591226743771033E+000                  9.2534556065886822E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     239                  8.8532193783116492E-005                 -1.0732557576357773E+000                  3.6333715992243372E+000                 -1.9432644122685574E+000                  9.2740003426893942E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     240                  8.8475548907088764E-005                 -1.0749469352893268E+000                  3.6370558181560675E+000                 -1.9274417331760574E+000                  9.2945245908003766E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     241                  8.8417103040144102E-005                 -1.0766492897464639E+000                  3.6407297140999995E+000                 -1.9116550741207441E+000                  9.3150289772776738E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     242                  8.8356804893978297E-005                 -1.0783630006215976E+000                  3.6443938752382863E+000                 -1.8959046820686878E+000                  9.3355141197405178E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     243                  8.8294601921182810E-005                 -1.0800882534685727E+000                  3.6478494172121305E+000                 -1.8799728810922403E+000                  9.3559806279137359E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     244                  8.8230440298627352E-005                 -1.0818243631554227E+000                  3.6510527007449016E+000                 -1.8638115033242957E+000                  9.3764289394023308E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     245                  8.8164264922565986E-005                 -1.0835704268916195E+000                  3.6542735267051962E+000                 -1.8477149839737157E+000                  9.3968592818258951E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002 
                                     246                  8.8096019408599461E-005                 -1.0853267109321456E+000                  3.6575166972029693E+000                 -1.8316887002974589E+000                  9.4172718916871059E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     247                  8.8025646091559212E-005                 -1.0870935092449034E+000                  3.6607849647530109E+000                 -1.8157357222217252E+000                  9.4376670146302839E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002 
                                     248                  8.7953086018900434E-005                 -1.0888711348098199E+000                  3.6640790024455221E+000                 -1.7998566885479192E+000                  9.4580449068725709E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     249                  8.7878278934931564E-005                 -1.0906599103104466E+000                  3.6673977421954960E+000                 -1.7840501746483390E+000                  9.4784058370239972E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     250                  8.7801163259815655E-005                 -1.0924601600864774E+000                  3.6707385714156793E+000                 -1.7683130990572051E+000                  9.4987500872929598E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002 
                                     251                  8.7721676066084201E-005                 -1.0942722034754926E+000                  3.6740984120061682E+000                 -1.7526419991118638E+000                  9.5190779538054038E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     252                  8.7639753053036696E-005                 -1.0960963532614818E+000                  3.6774746238538523E+000                 -1.7370340685273375E+000                  9.5393897467813691E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     253                  8.7555328519901018E-005                 -1.0979329184580686E+000                  3.6808648840672764E+000                 -1.7214870572807177E+000                  9.5596857909524982E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     254                  8.7468335340047489E-005                 -1.0997822067355449E+000                  3.6842828869716064E+000                 -1.7060165478783051E+000                  9.5799664260423878E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     255                  8.7378704935068044E-005                 -1.1016446015027135E+000                  3.6878885054577437E+000                 -1.6907959961279770E+000                  9.6002320210252208E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     256                  8.7286367249341768E-005                 -1.1035212517453961E+000                  3.6914931809427585E+000                 -1.6756232324774665E+000                  9.6204831123399739E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     257                  8.7191250732339404E-005                 -1.1054124596252732E+000                  3.6950961855188078E+000                 -1.6604985486698525E+000                  9.6407202401671448E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     258                  8.7093282327783901E-005                 -1.1073185371522107E+000                  3.6986976196344665E+000                 -1.6454228417615182E+000                  9.6609439479247587E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     259                  8.6992387464908760E-005                 -1.1092398091233824E+000                  3.7022975585235618E+000                 -1.6303966364174154E+000                  9.6811547825043629E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     260                  8.6888490048734785E-005                 -1.1111766118811663E+000                  3.7058960960308274E+000                 -1.6154194867979541E+000                  9.7013532954911561E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     261                  8.6781512441212871E-005                 -1.1131292894896445E+000                  3.7094934074057040E+000                 -1.6004905455318936E+000                  9.7215400457810812E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     262                  8.6671375429018302E-005                 -1.1150981925350418E+000                  3.7130897927944977E+000                 -1.5856092556907544E+000                  9.7417156036000065E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     263                  8.6557998182632462E-005                 -1.1170836801598136E+000                  3.7166857026411675E+000                 -1.5707754125490447E+000                  9.7618805553574255E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     264                  8.6441298211053000E-005                 -1.1190861225171376E+000                  3.7202817580005609E+000                 -1.5559892008833007E+000                  9.7820355086415844E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     265                  8.6321191314769530E-005                 -1.1211059035078810E+000                  3.7238787506299631E+000                 -1.5412512741022955E+000                  9.8021810968742340E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     266                  8.6197591540495828E-005                 -1.1231434239609084E+000                  3.7274775831199434E+000                 -1.5265627643867001E+000                  9.8223179833928818E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     267                  8.6070411139107156E-005                 -1.1251991049469940E+000                  3.7310791870468423E+000                 -1.5119248745500191E+000                  9.8424468649879735E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     268                  8.5939560527218341E-005                 -1.1272733892323992E+000                  3.7346844699093653E+000                 -1.4973387209070939E+000                  9.8625684742820372E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     269                  8.5804948257826313E-005                 -1.1293667418916531E+000                  3.7373690331724450E+000                 -1.4864603536188918E+000                  9.8776002610180367E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     270                  8.5736690160703741E-005                 -1.1304132586915723E+000                  3.7391752521450736E+000                 -1.4792065358663014E+000                  9.8876567719414350E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     271                  8.5666481008704807E-005                 -1.1314796122110129E+000                  3.7419090191938444E+000                 -1.4683247899449205E+000                  9.9027930385080154E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     272                  8.5524063587058256E-005                 -1.1336125829218371E+000                  3.7455298816779519E+000                 -1.4538982061861918E+000                  9.9228975673896915E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     273                  8.5377598939760804E-005                 -1.1357661466342135E+000                  3.7491570001599648E+000                 -1.4395247143623893E+000                  9.9429980922148342E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     274                  8.5226988160404740E-005                 -1.1379408488578810E+000                  3.7518597672340590E+000                 -1.4288036936493407E+000                  9.9580187326867371E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     275                  8.5150633758698498E-005                 -1.1390286603256432E+000                  3.7545973861193018E+000                 -1.4181116644903811E+000                  9.9730737574176622E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     276                  8.4993627201142792E-005                 -1.1412360803525974E+000                  3.7582414101878467E+000                 -1.4038668481317484E+000                  9.9931684974280603E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     277                  8.4832219257633524E-005                 -1.1434660723587604E+000                  3.7618925721792809E+000                 -1.3896717115730326E+000                  1.0013262479578232E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     278                  8.4666304306064009E-005                 -1.1457192396565581E+000                  3.7655511192662745E+000                 -1.3755255638192143E+000                  1.0033356716459782E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     279                  8.4495774662496690E-005                 -1.1479962067789882E+000                  3.7692173653089118E+000                 -1.3614284169056829E+000                  1.0053452268935400E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     280                  8.4320520515159192E-005                 -1.1502976248233054E+000                  3.7728916933380456E+000                 -1.3473806361116050E+000                  1.0073550250339446E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     281                  8.4140429884112253E-005                 -1.1526241748770563E+000                  3.7756442947089797E+000                 -1.3368515767226259E+000                  1.0088645634359040E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     282                  8.4047909244039100E-005                 -1.1538050267492448E+000                  3.7784316633577166E+000                 -1.3263559741485100E+000                  1.0103772219310112E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     283                  8.3860334461023750E-005                 -1.1561706837669656E+000                  3.7821281975620846E+000                 -1.3124358163016625E+000                  1.0123881255964754E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     284                  8.3667633401463546E-005                 -1.1585633306933352E+000                  3.7858345425494142E+000                 -1.2985690640148932E+000                  1.0143997050734130E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     285                  8.3469686441360252E-005                 -1.1609837807610011E+000                  3.7895513132812026E+000                 -1.2847574604670962E+000                  1.0164120961167168E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     286                  8.3266371808326815E-005                 -1.1634328921979018E+000                  3.7932792013498284E+000                 -1.2710025808151892E+000                  1.0184254398867592E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     287                  8.3057565618458064E-005                 -1.1659115693044122E+000                  3.7970189715769478E+000                 -1.2573057268630285E+000                  1.0204398829401857E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     288                  8.2843141920283339E-005                 -1.1684207630113872E+000                  3.8007714566023529E+000                 -1.2436678483445065E+000                  1.0224555772525690E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     289                  8.2622972743548305E-005                 -1.1709614710567129E+000                  3.8045375349948296E+000                 -1.2300890255648060E+000                  1.0244726803099866E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     290                  8.2396928145202054E-005                 -1.1735347352062013E+000                  3.8083180774828547E+000                 -1.2165680099420757E+000                  1.0264913552824304E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     291                  8.2164876242773931E-005                 -1.1761416356750127E+000                  3.8121139092603102E+000                 -1.2031032602415739E+000                  1.0285117712387454E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     292                  8.1926683237571460E-005                 -1.1787832915870675E+000                  3.8159258121878032E+000                 -1.1896931574544631E+000                  1.0305341034422330E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     293                  8.1682213437207437E-005                 -1.1814608628305643E+000                  3.8197545352382880E+000                 -1.1763360656176323E+000                  1.0325585336801348E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     294                  8.1431329282612258E-005                 -1.1841755524156103E+000                  3.8236008136871487E+000                 -1.1630304257655941E+000                  1.0345852505950253E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     295                  8.1173891384520277E-005                 -1.1869286095460965E+000                  3.8274654181545609E+000                 -1.1497748995938730E+000                  1.0366144500042331E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     296                  8.0909758573060589E-005                 -1.1897213337754291E+000                  3.8313492049104099E+000                 -1.1365680998838359E+000                  1.0386463352411631E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     297                  8.0638787955949670E-005                 -1.1925550777030800E+000                  3.8352531329169786E+000                 -1.1234084989108630E+000                  1.0406811175392701E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     298                  8.0360834978853254E-005                 -1.1954312493139956E+000                  3.8391782677513411E+000                 -1.1102944235856238E+000                  1.0427190164789625E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     299                  8.0075753486790643E-005                 -1.1983513145140494E+000                  3.8431257766391309E+000                 -1.0972241345179050E+000                  1.0447602604739984E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     300                  7.9783395794137609E-005                 -1.2013168003758945E+000                  3.8470968834628287E+000                 -1.0841963927362386E+000                  1.0468050872379484E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     301                  7.9483612777116414E-005                 -1.2043293024572661E+000                  3.8510928055885203E+000                 -1.0712102251961877E+000                  1.0488537442470220E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     302                  7.9176253996644222E-005                 -1.2073904909131625E+000                  3.8551147234583913E+000                 -1.0582646622227585E+000                  1.0509064891717102E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     303                  7.8861167852120633E-005                 -1.2105021150795809E+000                  3.8591637692401277E+000                 -1.0453587391737473E+000                  1.0529635902750737E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     304                  7.8538201765126402E-005                 -1.2136660083242856E+000                  3.8632410252159497E+000                 -1.0324914623028210E+000                  1.0550253268306166E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     305                  7.8207202385641224E-005                 -1.2168840930243563E+000                  3.8673475688347718E+000                 -1.0196615354249212E+000                  1.0570919896285019E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     306                  7.7868015810803656E-005                 -1.2201583839671868E+000                  3.8714845410217125E+000                 -1.0068674996740368E+000                  1.0591638815642732E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     307                  7.7520487819036173E-005                 -1.2234909931365128E+000                  3.8756531795565339E+000                 -9.9410786572408893E-001                  1.0612413182897900E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     308                  7.7164464132434480E-005                 -1.2268841358758564E+000                  3.8787829463687533E+000                 -9.8456428576196531E-001                  1.0628006871319515E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     309                  7.6984309085911671E-005                 -1.2285937085983709E+000                  3.8808923217289877E+000                 -9.7820878775590558E-001                  1.0638438847551271E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     310                  7.6799790719016151E-005                 -1.2303399685386553E+000                  3.8830102647749825E+000                 -9.7186068631713374E-001                  1.0648886889394673E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     311                  7.6615272352120631E-005                 -1.2320817467786107E+000                  3.8851372629847538E+000                 -9.6552058421797304E-001                  1.0659350825513664E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     312                  7.6426314142655658E-005                 -1.2338610931376766E+000                  3.8872732272030261E+000                 -9.5918764168351101E-001                  1.0669831758720479E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     313                  7.6237355933190685E-005                 -1.2356363428796311E+000                  3.8894186384190164E+000                 -9.5286252588688680E-001                  1.0680329483328691E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     314                  7.6043881956563042E-005                 -1.2374500806519029E+000                  3.8915734242916966E+000                 -9.4654440415117291E-001                  1.0690845177622336E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     315                  7.5850407979935412E-005                 -1.2392601369312515E+000                  3.8937380581050207E+000                 -9.4023400710786720E-001                  1.0701378600400389E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     316                  7.5652343121226188E-005                 -1.2411096430422992E+000                  3.8959124843790880E+000                 -9.3393050708572467E-001                  1.0711931009694920E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     317                  7.5454278262516978E-005                 -1.2429559161749359E+000                  3.8980971677935710E+000                 -9.2763469773811458E-001                  1.0722502128228202E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     318                  7.5251548428024729E-005                 -1.2448426461620947E+000                  3.9002920699401775E+000                 -9.2134575306959599E-001                  1.0733093298441540E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     319                  7.5048818593532481E-005                 -1.2467266287523902E+000                  3.9024976461921286E+000                 -9.1506452701209673E-001                  1.0743704207276895E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     320                  7.4841350911209362E-005                 -1.2486521243473323E+000                  3.9047138751859189E+000                 -9.0879017741826640E-001                  1.0754336286657406E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     321                  7.4633883228886216E-005                 -1.2505753991542363E+000                  3.9069412015684959E+000                 -9.0252357775409220E-001                  1.0764989188592672E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     322                  7.4421606248030480E-005                 -1.2525412963574774E+000                  3.9091796201498625E+000                 -8.9626382527744974E-001                  1.0775664439980835E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     323                  7.4209329267174717E-005                 -1.2545055441577513E+000                  3.9114295632145328E+000                 -8.9001179341283554E-001                  1.0786361659251890E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     324                  7.3992173156936373E-005                 -1.2565135809781918E+000                  3.9136910409536356E+000                 -8.8376651165837583E-001                  1.0797082474173644E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     325                  7.3775017046698028E-005                 -1.2585205883148018E+000                  3.9159644716899122E+000                 -8.7752884935213538E-001                  1.0807826471091195E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     326                  7.3552913807035375E-005                 -1.2605726127458876E+000                  3.9182498801498662E+000                 -8.7129776264912573E-001                  1.0818595384973746E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     327                  7.3330810567372707E-005                 -1.2626242802488634E+000                  3.9205476688820546E+000                 -8.6507411381406030E-001                  1.0829388770957419E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     328                  7.3103694286199273E-005                 -1.2647222586301934E+000                  3.9228578751704930E+000                 -8.5885677876719602E-001                  1.0840208478038711E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     329                  7.2876578005025839E-005                 -1.2668206097769668E+000                  3.9251808785415472E+000                 -8.5264660202256493E-001                  1.0851054030448568E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     330                  7.2644385165230145E-005                 -1.2689666355591740E+000                  3.9275167186890338E+000                 -8.4644236010442775E-001                  1.0861927398584553E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
