                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     400                                      686                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.1735385891468707E+005                  1.4836483311058935E+004                  1.7923623038201989E+028                  8.5816653791478717E+008                  8.9582518016870685E+020                  1.6406059719886093E+002                  3.3563768608520820E-010                  2.2708352098121592E-002                 -2.0000000046007035E+001                  7.3000000000000020E-001                  2.6605031474230896E-005                  2.4997339496852569E-001                  3.4416073257059867E-003                  1.0081585205319679E-003                  9.3604492797742158E-003                  2.0994604783340924E-003                  9.1014828753054348E-006                  0.0000000000000000E+000                  6.6440824989731691E-008                  2.4214523835968256E-012                  2.2751285735880709E-008                  3.1323730138439730E-010                  9.1757375102152558E-011                  8.5193968825032650E-010                  1.9108203590938863E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1014661459121227E-006                  2.2340496670560806E-002                  9.1014110587284931E-006                  2.1901627900380430E-002                  1.1356798557874030E+004                  2.5512176672945487E+008                  2.7116987312905156E+014                  5.6946614633818472E-028                  5.6946614633818472E-028                  0.0000000000000000E+000                  2.2783643426709786E-029                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3170915676030871E+013 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                radius_cm                               mass_grams                              temperature                                   energy                                  density                                  entropy                                     logS                                 pressure                                       mu                                    grada                                       cv                                       cp                                   gamma1                                  opacity                               luminosity                                     logL                                    gradT                             d_gradT_dlnR                             actual_gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                                      tau                               extra_heat                     log_irradiation_heat 
                                       1                  9.1014828753054348E-006                 -1.6438143805605139E+000                  2.2150042884350243E+000                 -4.7171981288326581E+000                  5.0508191047436153E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  1.5804558893250666E+009                  1.8104669735557570E+028                  1.6406059732611860E+002                  1.3542471256948292E+010                  1.9177936273209430E-005                  7.3340853412576097E+000                  8.7851806589379713E+000                  1.1241366434878366E+005                  2.5399999999999983E+000                  3.2287097013575722E-001                  7.4962446392013714E+007                  1.1068659279427212E+008                  1.4752288820397055E+000                  2.8689297215246184E-003                  3.3563768608520820E-010                 -9.4741292816336706E+000                  1.2500000038884751E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2500000038884751E-001                  3.2287097013575722E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.1014828753053891E-006                 -1.6438143806018379E+000                  2.2150042899509361E+000                 -4.7171981182212761E+000                  5.0508191168709118E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  1.5804558891746824E+009                  1.8104669735557480E+028                  1.6406059789877477E+002                  1.3542471299938757E+010                  1.9177936741795663E-005                  7.3340853339726406E+000                  8.7851806585065848E+000                  1.1241366748783774E+005                  2.5399999999999983E+000                  3.2287097007634863E-001                  7.4962446415073350E+007                  1.1068659281717077E+008                  1.4752288818538719E+000                  2.8689297944634908E-003                  3.3563768608519946E-010                 -9.4741292816336813E+000                  1.2500000148289464E-001                  0.0000000000000000E+000                  1.2499998758491496E-001                  1.2500000148289464E-001                  3.2287097012255533E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666667494048337E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.1014828753052299E-006                 -1.6438143807464656E+000                  2.2150042961830190E+000                 -4.7171980745967179E+000                  5.0508191667275693E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  1.5804558886483634E+009                  1.8104669735557164E+028                  1.6406060025302810E+002                  1.3542471476676935E+010                  1.9177938668205239E-005                  7.3340853040234100E+000                  8.7851806567331145E+000                  1.1241368039283712E+005                  2.5399999999999983E+000                  3.2287096983211355E-001                  7.4962446509874001E+007                  1.1068659291130972E+008                  1.4752288810898897E+000                  2.8689300943232328E-003                  3.3563768608516885E-010                 -9.4741292816337221E+000                  1.2500000914123272E-001                  0.0000000000000000E+000                  1.2500000764649757E-001                  1.2500000914123272E-001                  3.2287097003014198E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666670389884275E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.1014828753045471E-006                 -1.6438143813663013E+000                  2.2150043098157015E+000                 -4.7171979791680121E+000                  5.0508192757889896E+000                  7.3000000000000032E-001                  2.4999999999999981E-001                  1.9999999999999907E-002                  1.5804558863926980E+009                  1.8104669735555805E+028                  1.6406060540295803E+002                  1.3542471863291861E+010                  1.9177942882226244E-005                  7.3340852385094051E+000                  8.7851806528536436E+000                  1.1241370862252386E+005                  2.5399999999999987E+000                  3.2287096929784903E-001                  7.4962446717250541E+007                  1.1068659311723873E+008                  1.4752288794186772E+000                  2.8689307502663955E-003                  3.3563768608503769E-010                 -9.4741292816338909E+000                  1.2500004196267797E-001                  0.0000000000000000E+000                  1.2500004444058357E-001                  1.2500004196267797E-001                  3.2287096963408501E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666682800611066E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.1014828753033884E-006                 -1.6438143824187312E+000                  2.2150043269749879E+000                 -4.7171978590531580E+000                  5.0508194130631709E+000                  7.3000000000000032E-001                  2.4999999999999981E-001                  1.9999999999999907E-002                  1.5804558825627642E+009                  1.8104669735553500E+028                  1.6406061188511023E+002                  1.3542472349919125E+010                  1.9177948186360248E-005                  7.3340851560477827E+000                  8.7851806479706038E+000                  1.1241374415487109E+005                  2.5399999999999987E+000                  3.2287096862537673E-001                  7.4962446978272885E+007                  1.1068659337643903E+008                  1.4752288773151430E+000                  2.8689315758936270E-003                  3.3563768608481508E-010                 -9.4741292816341787E+000                  1.2500009769075462E-001                  0.0000000000000000E+000                  1.2500009774917942E-001                  1.2500009769075462E-001                  3.2287096896161288E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666703872995825E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.1014828753022297E-006                 -1.6438143834711612E+000                  2.2150043537140012E+000                 -4.7171976718804016E+000                  5.0508196269750023E+000                  7.3000000000000020E-001                  2.4999999999999981E-001                  2.0000000000000018E-002                  1.5804558787328303E+009                  1.8104669735551193E+028                  1.6406062198613441E+002                  1.3542473108221834E+010                  1.9177956451697139E-005                  7.3340850275493104E+000                  8.7851806403614514E+000                  1.1241379952429606E+005                  2.5399999999999974E+000                  3.2287096757747413E-001                  7.4962447385019585E+007                  1.1068659378034653E+008                  1.4752288740372410E+000                  2.8689328624537124E-003                  3.3563768608459246E-010                 -9.4741292816344664E+000                  1.2500015341882750E-001                  0.0000000000000000E+000                  1.2500015265022671E-001                  1.2500015341882750E-001                  3.2287096828914030E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666724945386746E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.1014828752997767E-006                 -1.6438143856986960E+000                  2.2150043900327518E+000                 -4.7171974176498681E+000                  5.0508199175243744E+000                  7.3000000000000020E-001                  2.4999999999999981E-001                  2.0000000000000018E-002                  1.5804558706265326E+009                  1.8104669735546314E+028                  1.6406063570603487E+002                  1.3542474138200470E+010                  1.9177967678235183E-005                  7.3340848530143079E+000                  8.7851806300262023E+000                  1.1241387473080035E+005                  2.5399999999999974E+000                  3.2287096615413985E-001                  7.4962447937491179E+007                  1.1068659432896172E+008                  1.4752288695849691E+000                  2.8689346099463739E-003                  3.3563768608412128E-010                 -9.4741292816350775E+000                  1.2500027137087022E-001                  0.0000000000000000E+000                  1.2500027215216292E-001                  1.2500027137087022E-001                  3.2287096686580696E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666769546479898E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.1014828752973236E-006                 -1.6438143879262306E+000                  2.2150044366155099E+000                 -4.7171970915718617E+000                  5.0508202901852473E+000                  7.3000000000000020E-001                  2.4999999999999986E-001                  1.9999999999999907E-002                  1.5804558625202351E+009                  1.8104669735541434E+028                  1.6406065330330506E+002                  1.3542475459260468E+010                  1.9177982077487488E-005                  7.3340846291545994E+000                  8.7851806167701465E+000                  1.1241397119131837E+005                  2.5399999999999983E+000                  3.2287096432855578E-001                  7.4962448646097019E+007                  1.1068659503262131E+008                  1.4752288638744402E+000                  2.8689368512951137E-003                  3.3563768608365005E-010                 -9.4741292816356868E+000                  1.2500038932289381E-001                  0.0000000000000000E+000                  1.2500038969229341E-001                  1.2500038932289381E-001                  3.2287096544247151E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666814147600673E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.1014828752934832E-006                 -1.6438143914128021E+000                  2.2150045329392203E+000                 -4.7171964173099008E+000                  5.0508210607711481E+000                  7.3000000000000020E-001                  2.4999999999999989E-001                  1.9999999999999907E-002                  1.5804558498321340E+009                  1.8104669735533797E+028                  1.6406068969090202E+002                  1.3542478190945436E+010                  1.9178011852201127E-005                  7.3340841662590979E+000                  8.7851805893593689E+000                  1.1241417065205696E+005                  2.5399999999999983E+000                  3.2287096055360848E-001                  7.4962450111353174E+007                  1.1068659648764946E+008                  1.4752288520662087E+000                  2.8689414859464401E-003                  3.3563768608291246E-010                 -9.4741292816366407E+000                  1.2500057394340927E-001                  0.0000000000000000E+000                  1.2500057345974966E-001                  1.2500057394340927E-001                  3.2287096321463693E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666883958106038E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
