                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     117                                      428                  1.6686051938059962E-005                  2.0000000000000000E-002                  3.0000000000000000E+003                  1.2420444328575998E+002                  2.9872705063669994E+028                  9.8507826927052796E+008                  2.2431949283129705E+002                  2.4470831881431587E-008                  1.0371681563321239E-001                 -1.8769607382963301E+001                  7.2999999999999998E-001                  2.6605031474230906E-005                  2.4997339496852578E-001                  3.4416073257059884E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  1.6686051938059962E-005                  0.0000000000000000E+000                  1.2180817914783743E-006                  4.4393293699273580E-011                  4.1710690515779859E-007                  5.7426838587137669E-009                  1.6822185435394067E-009                  1.5618894284588828E-008                  3.5031706583386781E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6685041234672012E-005                  9.7612786546701150E-002                  1.6683262336108626E-005                  9.3066882250711205E-002                  8.1871083415487708E+004                  2.5750686605325863E+006                  6.8187514093958125E+012                  1.5038791054830996E-026                  1.5038791054830996E-026                  0.0000000000000000E+000                  6.0171234757900558E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.4674449952000000E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                radius_cm                               mass_grams                              temperature                                   energy                                  density                                  entropy                                     logS                                 pressure                                       mu                                    grada                                       cv                                       cp                                   gamma1                                  opacity                               luminosity                                     logL                                    gradT                             d_gradT_dlnR                             actual_gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                                      tau                               extra_heat                     log_irradiation_heat 
                                       1                  1.6686051938059962E-005                 -9.8415082562958600E-001                  2.3508670144940953E+000                 -5.4870651237516661E+000                  4.4168063071626307E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  7.2184829344403162E+009                  3.3191894515188872E+028                  2.2431949288916388E+002                  1.8202773902632584E+010                  3.2578784448095224E-006                  8.3868068157118945E+000                  8.8434313391843808E+000                  2.6109966052363521E+004                  2.5399999999999996E+000                  3.1094667091347883E-001                  7.9220154485645443E+007                  1.1493972667461333E+008                  1.4491037633701014E+000                  1.0855429981833234E-003                  2.4470831881431587E-008                 -7.6113512666361789E+000                  1.2500000014424006E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2500000014424006E-001                  3.1094667091347883E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  1.6686051938059128E-005                 -9.8415082567638901E-001                  2.3508670149981934E+000                 -5.4870651202229759E+000                  4.4168063111954181E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  7.2184829336623945E+009                  3.3191894515187214E+028                  2.2431949314953809E+002                  1.8202773923331463E+010                  3.2578784712801414E-006                  8.3868068133162108E+000                  8.8434313390603254E+000                  2.6109966294816390E+004                  2.5399999999999996E+000                  3.1094667086814071E-001                  7.9220154502785861E+007                  1.1493972669175577E+008                  1.4491037632670247E+000                  1.0855430052416910E-003                  2.4470831881431121E-008                 -7.6113512666361869E+000                  1.2500000045382934E-001                  0.0000000000000000E+000                  1.2499997555383201E-001                  1.2500000045382934E-001                  3.1094667090340367E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666941802610E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  1.6686051938056208E-005                 -9.8415082584021207E-001                  2.3508670170705988E+000                 -5.4870651057161419E+000                  4.4168063277746592E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  7.2184829309394636E+009                  3.3191894515181405E+028                  2.2431949421996592E+002                  1.8202774008427200E+010                  3.2578785801037738E-006                  8.3868068034671399E+000                  8.8434313385503103E+000                  2.6109967291567318E+004                  2.5399999999999996E+000                  3.1094667068175069E-001                  7.9220154573251963E+007                  1.1493972676223028E+008                  1.4491037628432659E+000                  1.0855430342594035E-003                  2.4470831881429503E-008                 -7.6113512666362153E+000                  1.2500000262093999E-001                  0.0000000000000000E+000                  1.2500000806413961E-001                  1.2500000262093999E-001                  3.1094667083287769E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666667904778454E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  1.6686051938043692E-005                 -9.8415082654230568E-001                  2.3508670215470993E+000                 -5.4870650743806433E+000                  4.4168063635866579E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  7.2184829192698450E+009                  3.3191894515156512E+028                  2.2431949653214426E+002                  1.8202774192238277E+010                  3.2578788151683610E-006                  8.3868067821927319E+000                  8.8434313374486564E+000                  2.6109969444599847E+004                  2.5399999999999996E+000                  3.1094667027913864E-001                  7.9220154725462317E+007                  1.1493972691445878E+008                  1.4491037619279248E+000                  1.0855430969391464E-003                  2.4470831881422561E-008                 -7.6113512666363388E+000                  1.2500001190855567E-001                  0.0000000000000000E+000                  1.2500001335506075E-001                  1.2500001190855567E-001                  3.1094667053062358E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666672031817886E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  1.6686051938022868E-005                 -9.8415082771063245E-001                  2.3508670271394427E+000                 -5.4870650352342478E+000                  4.4168064083253959E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  7.2184828998508873E+009                  3.3191894515115086E+028                  2.2431949942067214E+002                  1.8202774421867382E+010                  3.2578791088267488E-006                  8.3868067556152148E+000                  8.8434313360723920E+000                  2.6109972134312018E+004                  2.5399999999999996E+000                  3.1094666977616886E-001                  7.9220154915613666E+007                  1.1493972710463277E+008                  1.4491037607844195E+000                  1.0855431752428580E-003                  2.4470831881411011E-008                 -7.6113512666365439E+000                  1.2500002736372881E-001                  0.0000000000000000E+000                  1.2500003029194295E-001                  1.2500002736372881E-001                  3.1094667002765375E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666678899469878E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  1.6686051938002041E-005                 -9.8415082887896077E-001                  2.3508670355279584E+000                 -5.4870649765146657E+000                  4.4168064754334964E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  7.2184828804319029E+009                  3.3191894515073661E+028                  2.2431950375346415E+002                  1.8202774766310921E+010                  3.2578795493142992E-006                  8.3868067157490138E+000                  8.8434313340079989E+000                  2.6109976168880334E+004                  2.5399999999999996E+000                  3.1094666902171403E-001                  7.9220155200840682E+007                  1.1493972738989377E+008                  1.4491037590691622E+000                  1.0855432926983842E-003                  2.4470831881399470E-008                 -7.6113512666367482E+000                  1.2500004281889940E-001                  0.0000000000000000E+000                  1.2500004467553724E-001                  1.2500004281889940E-001                  3.1094666952468397E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666685767122402E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  1.6686051937960391E-005                 -9.8415083121561409E-001                  2.3508670500514244E+000                 -5.4870648748504731E+000                  4.4168065916211559E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  7.2184828415939875E+009                  3.3191894514990811E+028                  2.2431951125504858E+002                  1.8202775362663826E+010                  3.2578803119528960E-006                  8.3868066467267006E+000                  8.8434313304338126E+000                  2.6109983154134716E+004                  2.5399999999999996E+000                  3.1094666771548790E-001                  7.9220155694668829E+007                  1.1493972788378073E+008                  1.4491037560994500E+000                  1.0855434960550809E-003                  2.4470831881376368E-008                 -7.6113512666371586E+000                  1.2500007372923505E-001                  0.0000000000000000E+000                  1.2500006949803474E-001                  1.2500007372923505E-001                  3.1094666851874414E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666699502429039E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  1.6686051937893875E-005                 -9.8415083494731137E-001                  2.3508670679136712E+000                 -5.4870647498148921E+000                  4.4168067345189854E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  7.2184827795688086E+009                  3.3191894514858496E+028                  2.2431952048116281E+002                  1.8202776096111679E+010                  3.2578812499132741E-006                  8.3868065618369236E+000                  8.8434313260379600E+000                  2.6109991745219086E+004                  2.5399999999999996E+000                  3.1094666610897503E-001                  7.9220156302022412E+007                  1.1493972849120671E+008                  1.4491037524470352E+000                  1.0855437461609948E-003                  2.4470831881339483E-008                 -7.6113512666378131E+000                  1.2500012309384961E-001                  0.0000000000000000E+000                  1.2500012501415181E-001                  1.2500012309384961E-001                  3.1094666691223150E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666721438083576E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  1.6686051937827360E-005                 -9.8415083867900721E-001                  2.3508670930923516E+000                 -5.4870645735644175E+000                  4.4168069359481423E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  7.2184827175436554E+009                  3.3191894514726180E+028                  2.2431953348632405E+002                  1.8202777129982010E+010                  3.2578825720650772E-006                  8.3868064421760540E+000                  8.8434313198415548E+000                  2.6110003855239058E+004                  2.5399999999999996E+000                  3.1094666384442932E-001                  7.9220157158149958E+007                  1.1493972934743625E+008                  1.4491037472985813E+000                  1.0855440987108328E-003                  2.4470831881302590E-008                 -7.6113512666384677E+000                  1.2500017245844372E-001                  0.0000000000000000E+000                  1.2500017200339272E-001                  1.2500017245844372E-001                  3.1094666530571857E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666743373743542E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
